"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER"
"646",4,"rear",350,2012,"Coos",5323,412595,4797053,-0.735773491398455,0.414006223032229,-0.717282242902307,-0.789298958959414,0.135628347643656,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2012","4"
"647",4,"rear",401,2013,"Coos",5323,412595,4797053,-0.735773491398455,-0.661171302041978,-0.797181445596741,-0.789298958959414,-0.416845983640765,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2013","4"
"648",4,"rear",356,2014,"Coos",5323,412595,4797053,-0.735773491398455,-0.897710357558304,-0.237887026735697,-0.789298958959414,-0.467843614220866,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2014","4"
"628",4,"rear",426,2015,"Coos",5323,412595,4797053,-0.735773491398455,-0.166589640507843,0.121659385389261,-0.789298958959414,-1.12231320666549,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2015","4"
"629",4,"rear",272,2016,"Coos",5323,412595,4797053,-0.735773491398455,-0.0375683374989379,-0.517534236166219,-0.789298958959414,-1.19031004743895,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2016","4"
"630",4,"rear",245,2017,"Coos",5323,412595,4797053,-0.735773491398455,-0.704178403044946,-0.757231844249525,-0.789298958959414,0.467112946414309,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2017","4"
"631",4,"rear",52,2018,"Coos",5323,412595,4797053,-0.735773491398455,-0.704178403044946,-0.397685432124567,-0.789298958959414,-0.892823869055036,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2018","4"
"625",4,"rear",103,2019,"Coos",5323,412595,4797053,-0.735773491398455,-0.704178403044946,-0.277836628082914,-0.789298958959414,0.467112946414309,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2019","4"
"626",4,"rear",236,2020,"Coos",5323,412595,4797053,-0.735773491398455,-0.704178403044946,-0.597433438860654,-0.789298958959414,0.467112946414309,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2020","4"
"627",4,"rear",125,2021,"Coos",5323,412595,4797053,-0.735773491398455,-0.61816420103901,-0.597433438860654,-0.789298958959414,-0.0428633593866955,-0.760707819648141,-0.525316594787348,1.60531055684616,-0.649780304722766,"annual",412.595,4797.053,"2021","4"
"3043",4,"rear",45,2000,"Coos",5334,412266,4795242,-0.767645732922726,-0.661171302041978,-0.717282242902307,-0.485450947153359,-0.510341639704283,-0.716161807573476,-0.727409466847087,0.924993071788681,-0.629609767094201,"once",412.266,4795.242,"2000","4"
"1287",3,"rear",31,1999,"Coos",5338,414837,4802256,-0.815454095209132,-0.0160647869974538,-2.0755686887077,-0.529162415518441,-0.110860200160163,-1.82981210944009,-0.879932389156324,1.26515181431742,-0.699613397687455,"three",414.837,4802.256,"1999","3"
"1288",3,"rear",24,2002,"Coos",5338,414837,4802256,-0.815454095209132,-0.317114494018232,-1.43637506715222,-0.529162415518441,-0.722831767121368,-1.82981210944009,-0.879932389156324,1.26515181431742,-0.699613397687455,"three",414.837,4802.256,"2002","3"
"1289",3,"rear",68,2005,"Coos",5338,414837,4802256,-0.815454095209132,-0.467639347528621,-1.43637506715222,-0.529162415518441,0.951590436925263,-1.82981210944009,-0.879932389156324,1.26515181431742,-0.699613397687455,"three",414.837,4802.256,"2005","3"
"1290",3,"rear",28,2008,"Coos",5338,414837,4802256,-0.815454095209132,-0.854703256555335,-1.99566948601327,-0.529162415518441,-0.765329792604785,-1.82981210944009,-0.879932389156324,1.26515181431742,-0.699613397687455,"three",414.837,4802.256,"2008","3"
"1291",3,"rear",40,2011,"Coos",5338,414837,4802256,-0.815454095209132,-0.467639347528621,-1.8358710806244,-0.529162415518441,-0.0088649389999619,-1.82981210944009,-0.879932389156324,1.26515181431742,-0.699613397687455,"three",414.837,4802.256,"2011","3"
"1292",3,"rear",17,2014,"Coos",5338,414837,4802256,-0.815454095209132,-0.87620680705682,-1.35647586445779,-0.529162415518441,-0.493342429510916,-1.82981210944009,-0.879932389156324,1.26515181431742,-0.699613397687455,"three",414.837,4802.256,"2014","3"
"2561",3,"rear",0,2001,"Coos",5342,416617,4803592,-0.847326336733403,-1.00522811006572,-1.07682865502726,0.0767567191357389,-0.119359805256846,-0.805253831722806,-1.05152067675422,1.60531055684616,-0.669950842351331,"nine",416.617,4803.592,"2001","3"
"2562",3,"rear",0,2010,"Coos",5342,416617,4803592,-0.847326336733403,-0.87620680705682,-1.35647586445779,0.0767567191357389,1.15558095924566,-0.805253831722806,-1.05152067675422,1.60531055684616,-0.669950842351331,"nine",416.617,4803.592,"2010","3"
"2560",3,"rear",0,2019,"Coos",5342,416617,4803592,-0.847326336733403,-0.704178403044946,-0.517534236166219,0.0767567191357389,0.467112946414309,-0.805253831722806,-1.05152067675422,1.60531055684616,-0.669950842351331,"nine",416.617,4803.592,"2019","3"
"1462",4,"rear",31,1999,"Coos",5360,430128,4799954,-0.5764122837771,0.284984920023324,-0.83713104694396,0.989722265720248,1.62305923956325,-1.42889800076811,0.91983809409267,0.58483432925994,-0.315186680531281,"nine",430.128,4799.954,"1999","4"
"1463",4,"rear",0,2008,"Coos",5360,430128,4799954,-0.5764122837771,-0.467639347528621,-0.557483837513437,0.989722265720248,0.280121634287274,-1.42889800076811,0.91983809409267,0.58483432925994,-0.315186680531281,"nine",430.128,4799.954,"2008","4"
"1461",4,"rear",107,2017,"Coos",5360,430128,4799954,-0.5764122837771,-0.510646448531589,-0.437635033471785,0.989722265720248,1.01108767260205,-1.42889800076811,0.91983809409267,0.58483432925994,-0.315186680531281,"nine",430.128,4799.954,"2017","4"
"1569",3,"rear",0,2002,"Coos",5370,430626,4794714,-0.911070819781945,-0.10207898900339,-0.517534236166219,-0.704008288978767,0.56910820757451,-0.894345855872135,0.622418395589659,0.58483432925994,-0.190603948119558,"nine",430.626,4794.714,"2002","3"
"2200",4,"rear",0,2006,"Coos",5382,437841,4793686,-0.815454095209132,-0.3601215950212,-0.35773583077735,0.218552457978565,-0.960820709828503,-2.31981824226141,-1.59297705095201,1.9454692993749,-0.140770855154868,"nine",437.841,4793.686,"2006","4"
"1571",5,"rear",2023,2002,"Coos",5389,434552,4793299,0.0132241844219125,-0.188093191009327,1.59979463523631,-0.289993161781043,-0.17885704093363,0.130212421845153,0.25636338204749,-1.11595938338376,-0.149076370648983,"nine",434.552,4793.299,"2002","5"
"1572",5,"rear",1247,2011,"Coos",5389,434552,4793299,0.0132241844219125,-0.553653549534557,0.481205797514218,-0.289993161781043,0.390616500544158,0.130212421845153,0.25636338204749,-1.11595938338376,-0.149076370648983,"nine",434.552,4793.299,"2011","5"
"1570",5,"rear",2355,2020,"Coos",5389,434552,4793299,0.0132241844219125,-0.704178403044946,1.20029862176413,-0.289993161781043,1.10458332866556,0.130212421845153,0.25636338204749,-1.11595938338376,-0.149076370648983,"nine",434.552,4793.299,"2020","5"
"1295",5,"rear",1843,2008,"Coos",5402,434011,4790491,-0.066456419388765,-0.682674852543462,0.880701810986393,-0.677710332401401,0.144127952740339,1.46659278408509,0.313559477913454,-0.775800640855023,-0.100429779897739,"three",434.011,4790.491,"2008","5"
"1296",5,"rear",1676,2011,"Coos",5402,434011,4790491,-0.066456419388765,-0.575157100036041,0.321407392125349,-0.677710332401401,0.492611761704359,1.46659278408509,0.313559477913454,-0.775800640855023,-0.100429779897739,"three",434.011,4790.491,"2011","5"
"1294",5,"rear",1680,2017,"Coos",5402,434011,4790491,-0.066456419388765,-0.704178403044946,1.00055061502805,-0.677710332401401,1.10458332866556,1.46659278408509,0.313559477913454,-0.775800640855023,-0.100429779897739,"three",434.011,4790.491,"2017","5"
"1293",5,"rear",2625,2020,"Coos",5402,434011,4790491,-0.066456419388765,-0.704178403044946,1.04050021637526,-0.677710332401401,1.10458332866556,1.46659278408509,0.313559477913454,-0.775800640855023,-0.100429779897739,"three",434.011,4790.491,"2020","5"
"3235",5,"rear",1363,2003,"Coos",5404,434350,4791033,-0.066456419388765,1.23114114208863,1.71964343927796,-0.677710332401401,2.005541468914,0.0856664097704881,0.313559477913454,-0.775800640855023,-0.109921797605299,"once",434.35,4791.033,"2003","5"
"1845",5,"rear",2559,2009,"Coos",5416,433607,4789504,-0.162073143961578,-0.403128696024168,1.20029862176413,-0.320911029649028,0.101629927256922,1.55568480823442,-0.00673865893594309,-1.11595938338376,-0.0790727400557292,"three",433.607,4789.504,"2009","5"
"1846",5,"rear",2007,2012,"Coos",5416,433607,4789504,-0.162073143961578,0.500020425038166,0.401306594819783,-0.320911029649028,0.713601494218127,1.55568480823442,-0.00673865893594309,-1.11595938338376,-0.0790727400557292,"three",433.607,4789.504,"2012","5"
"1843",5,"rear",1167,2015,"Coos",5416,433607,4789505,-0.162073143961578,-0.3601215950212,1.40004662850022,-0.320911029649028,-0.833326633378252,1.55568480823442,-0.00673865893594309,-1.11595938338376,-0.0790727400557292,"three",433.607,4789.505,"2015","5"
"1844",5,"rear",781,2018,"Coos",5416,433607,4789505,-0.162073143961578,-0.682674852543462,1.32014742580579,-0.320911029649028,-0.612336900864484,1.55568480823442,-0.00673865893594309,-1.11595938338376,-0.0790727400557292,"three",433.607,4789.505,"2018","5"
"1842",5,"rear",414,2021,"Coos",5416,433607,4789504,-0.162073143961578,-0.61816420103901,-0.597433438860654,-0.320911029649028,-0.0428633593866955,1.55568480823442,-0.00673865893594309,-1.11595938338376,-0.0790727400557292,"three",433.607,4789.504,"2021","5"
"3132",3,"rear",327,1998,"Coos",5426,430663,4790098,-0.863262457495539,-0.661171302041978,-0.237887026735697,-0.630089708328873,1.00258806750536,-0.226155674752164,0.450830107991767,1.9454692993749,-0.0351721581582648,"once",430.663,4790.098,"1998","3"
"1464",4,"rear",0,2008,"Coos",5436,438534,4782801,-0.624220646063506,-0.510646448531589,-0.757231844249525,-0.664561354112718,-0.0768617797734291,-0.270701686826829,-0.662587224865661,0.58483432925994,0.0953430853206834,"nine",438.534,4782.801,"2008","4"
"2727",3,"rear",0,1998,"Coos",5437,438692,4782592,-0.831390215971268,-0.811696155552367,-0.637383040207872,-0.763356380173634,1.43606792743622,-1.60708204906677,0.145784263373294,-0.0954831557975414,0.0977160897475734,"nine",438.692,4782.592,"1998","3"
"3203",3,"rear",0,2002,"Coos",5438,440056,4782538,-0.942943061306216,-0.0375683374989379,-0.637383040207872,-0.763356380173634,-0.0938609899667959,-0.226155674752164,0.145784263373294,-0.0954831557975414,0.115513622949248,"once",440.056,4782.538,"2002","3"
"2564",5,"rear",12,2001,"Coos",5447,436119,4798625,-0.178009264723713,-1.15575296357611,-0.197937425388479,-0.166321690309105,0.722101099314811,0.753856590890459,-0.662587224865661,-0.775800640855023,-0.124159824166639,"nine",436.119,4798.625,"2001","5"
"2565",5,"rear",366,2010,"Coos",5447,436119,4798625,-0.178009264723713,-0.87620680705682,-0.0780886213468263,-0.166321690309105,1.07058490827883,0.753856590890459,-0.662587224865661,-0.775800640855023,-0.124159824166639,"nine",436.119,4798.625,"2010","5"
"2563",5,"rear",659,2019,"Coos",5447,436119,4798625,-0.178009264723713,-0.704178403044946,0.00181058134760843,-0.166321690309105,1.10458332866556,0.753856590890459,-0.662587224865661,-0.775800640855023,-0.124159824166639,"nine",436.119,4798.625,"2019","5"
"3133",5,"rear",15,1998,"Coos",5456,440787,4803963,-0.608284525301371,-0.98372455956424,0.0417601826948251,-0.0483362635025433,0.815596755378328,-0.448885735125488,-1.47477178616235,-0.0954831557975414,-0.00432310060869525,"once",440.787,4803.963,"1998","5"
"1637",5,"rear",525,2014,"Coos",5457,440520,4803403,-0.528603921490694,-0.811696155552367,0.121659385389261,-0.0483362635025433,-0.161857830740263,-0.404339723050823,-1.47477178616235,-0.0954831557975414,-0.0114421138893651,"nine",440.52,4803.403,"2014","5"
"2395",5,"rear",944,2010,"Coos",5460,439892,4801964,-0.464859438442152,-0.919213908059788,-0.35773583077735,-0.0483362635025433,1.01108767260205,1.15477069956244,-1.47477178616235,-0.0954831557975414,-0.0316126515179298,"three",439.892,4801.964,"2010","5"
"2396",5,"rear",2450,2013,"Coos",5460,439892,4801964,-0.464859438442152,-0.704178403044946,0.0817097840420431,-0.0483362635025433,-0.331849932673931,1.15477069956244,-1.47477178616235,-0.0954831557975414,-0.0316126515179298,"three",439.892,4801.964,"2013","5"
"2394",5,"rear",1108,2016,"Coos",5460,439892,4801964,-0.464859438442152,-0.446135797027137,-0.757231844249525,-0.0483362635025433,-1.12231320666549,1.15477069956244,-1.47477178616235,-0.0954831557975414,-0.0316126515179298,"three",439.892,4801.964,"2016","5"
"2393",5,"rear",906,2019,"Coos",5460,439892,4801964,-0.464859438442152,-0.725681953546431,-0.517534236166219,-0.0483362635025433,0.781598334991595,1.15477069956244,-1.47477178616235,-0.0954831557975414,-0.0316126515179298,"three",439.892,4801.964,"2019","5"
"3352",1,"rear",1496,2006,"Coos",5463,441541,4801394,-1.11824038968971,-0.317114494018232,0.481205797514218,-0.500021436608386,-0.97781992002187,-0.582523771349482,-0.960006923368673,-0.435641898326282,-0.0185611271700351,"once",441.541,4801.394,"2006","1"
"3277",6,"rear",873,2004,"Coos",5480,444345,4797418,-0.00271193634022317,0.457013324035197,0.720903405597524,-0.660652198405272,-0.280852302093831,0.308396470143812,-0.883745462214055,-1.11595938338376,0.0265259569408744,"once",444.345,4797.418,"2004","6"
"2399",6,"rear",481,2007,"Coos",5483,443139,4797443,0.0132241844219125,-0.0160647869974538,0.641004202903087,-0.660652198405272,-0.782329002798152,1.68932284445842,-0.883745462214055,-1.11595938338376,0.00279591267197475,"three",443.139,4797.443,"2007","6"
"2400",6,"rear",639,2010,"Coos",5483,443139,4797443,0.0132241844219125,-0.747185504047915,0.201558588083696,-0.660652198405272,1.11308293376225,1.68932284445842,-0.883745462214055,-1.11595938338376,0.00279591267197475,"three",443.139,4797.443,"2010","6"
"2401",6,"rear",2014,2013,"Coos",5483,443139,4797443,0.0132241844219125,-0.661171302041978,0.720903405597524,-0.660652198405272,-0.0343637542900121,1.68932284445842,-0.883745462214055,-1.11595938338376,0.00279591267197475,"three",443.139,4797.443,"2013","6"
"2398",6,"rear",178,2016,"Coos",5483,443139,4797443,0.0132241844219125,-0.317114494018232,-0.277836628082914,-0.660652198405272,-1.14781202195554,1.68932284445842,-0.883745462214055,-1.11595938338376,0.00279591267197475,"three",443.139,4797.443,"2016","6"
"2397",6,"rear",627,2019,"Coos",5483,443139,4797443,0.0132241844219125,-0.725681953546431,0.00181058134760843,-0.660652198405272,0.781598334991595,1.68932284445842,-0.883745462214055,-1.11595938338376,0.00279591267197475,"three",443.139,4797.443,"2019","6"
"1638",4,"rear",486,2005,"Coos",5491,446971,4794116,-0.40111495539361,-0.403128696024168,0.561105000208653,-0.264761338578435,0.875093991055112,1.02113266333845,-0.65877415180793,-0.0954831557975414,0.0965295875341283,"nine",446.971,4794.116,"2005","4"
"1639",4,"rear",53,2014,"Coos",5491,446971,4794116,-0.40111495539361,-0.833199706053851,0.76085300694474,-0.264761338578435,-0.365848353060665,1.02113266333845,-0.65877415180793,-0.0954831557975414,0.0965295875341283,"nine",446.971,4794.116,"2014","4"
"2117",5,"rear",2713,2003,"Coos",5514,444266,4787991,0.108840908994725,0.414006223032229,0.840752209639175,3.98449091541572,0.892093201248479,-0.582523771349482,-0.773166343539858,-0.775800640855023,0.0846645653996785,"nine",444.266,4787.991,"2003","5"
"2118",5,"rear",1037,2012,"Coos",5514,444266,4787991,0.108840908994725,0.241977819020356,-0.277836628082914,3.98449091541572,0.135628347643656,-0.582523771349482,-0.773166343539858,-0.775800640855023,0.0846645653996785,"nine",444.266,4787.991,"2012","5"
"654",5,"rear",1855,1998,"Coos",5523,445459,4787416,-0.00271193634022317,-0.919213908059788,0.720903405597524,1.65783251390198,0.586107417767876,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"1998","5"
"655",5,"rear",846,1999,"Coos",5523,445459,4787416,-0.00271193634022317,-0.252603842513779,-0.118038222694044,1.65783251390198,0.356618080157424,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"1999","5"
"656",5,"rear",1454,2000,"Coos",5523,445459,4787416,-0.00271193634022317,-0.3601215950212,-0.35773583077735,1.65783251390198,-0.748330582411418,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2000","5"
"657",5,"rear",3205,2001,"Coos",5523,445459,4787416,-0.00271193634022317,-1.22026361508057,-0.0780886213468263,1.65783251390198,-0.221355066417047,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2001","5"
"658",5,"rear",3029,2002,"Coos",5523,445459,4787416,-0.00271193634022317,-0.725681953546431,0.641004202903087,1.65783251390198,-0.731331372218051,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2002","5"
"659",5,"rear",2967,2003,"Coos",5523,445459,4787416,-0.00271193634022317,0.414006223032229,1.08044981772248,1.65783251390198,0.892093201248479,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2003","5"
"660",5,"rear",1181,2004,"Coos",5523,445459,4787416,-0.00271193634022317,0.801070132058944,0.840752209639175,1.65783251390198,-0.535840454994333,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2004","5"
"661",5,"rear",2984,2005,"Coos",5523,445459,4787416,-0.00271193634022317,-0.252603842513779,0.76085300694474,1.65783251390198,0.730600704411494,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2005","5"
"662",5,"rear",2303,2006,"Coos",5523,445459,4787416,-0.00271193634022317,-0.274107393015263,0.880701810986393,1.65783251390198,-0.97781992002187,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2006","5"
"663",5,"rear",2299,2007,"Coos",5523,445459,4787416,-0.00271193634022317,-0.0160647869974538,0.76085300694474,1.65783251390198,-1.0118183404086,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2007","5"
"664",5,"rear",1984,2008,"Coos",5523,445459,4787416,-0.00271193634022317,-0.661171302041978,0.441256196167,1.65783251390198,-0.323350327577248,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2008","5"
"665",5,"rear",4842,2009,"Coos",5523,445459,4787416,-0.00271193634022317,-0.317114494018232,1.08044981772248,1.65783251390198,-0.306351117383881,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2009","5"
"666",5,"rear",2116,2010,"Coos",5523,445459,4787416,-0.00271193634022317,-0.790192605050883,0.481205797514218,1.65783251390198,0.577607812671193,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2010","5"
"667",5,"rear",2216,2011,"Coos",5523,445459,4787416,-0.00271193634022317,-0.575157100036041,-0.35773583077735,1.65783251390198,0.178126373127073,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2011","5"
"668",5,"rear",1532,2012,"Coos",5523,445459,4787416,-0.00271193634022317,0.241977819020356,-0.0381390199996096,1.65783251390198,0.135628347643656,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2012","5"
"669",5,"rear",5935,2013,"Coos",5523,445459,4787416,-0.00271193634022317,-0.704178403044946,1.1203994190697,1.65783251390198,-0.382847563254032,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2013","5"
"670",5,"rear",546,2014,"Coos",5523,445459,4787416,-0.00271193634022317,-0.87620680705682,1.04050021637526,1.65783251390198,-0.416845983640765,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2014","5"
"650",5,"rear",779,2015,"Coos",5523,445459,4787416,-0.00271193634022317,-0.10207898900339,1.16034902041692,1.65783251390198,-1.10531399647212,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2015","5"
"651",5,"rear",1072,2016,"Coos",5523,445459,4787416,-0.00271193634022317,-0.0805754385019062,-0.157987824041262,1.65783251390198,-1.19880965253564,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2016","5"
"652",5,"rear",699,2017,"Coos",5523,445459,4787416,-0.00271193634022317,-0.661171302041978,0.401306594819783,1.65783251390198,0.178126373127073,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2017","5"
"653",5,"rear",1218,2018,"Coos",5523,445459,4787416,-0.00271193634022317,-0.166589640507843,1.20029862176413,1.65783251390198,-1.36030214937262,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2018","5"
"649",5,"rear",1052,2019,"Coos",5523,445459,4787416,-0.00271193634022317,-0.661171302041978,-0.118038222694044,1.65783251390198,0.178126373127073,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2019","5"
"671",5,"rear",873,2020,"Coos",5523,445459,4787416,-0.00271193634022317,-0.661171302041978,0.321407392125349,1.65783251390198,0.178126373127073,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2020","5"
"672",5,"rear",842,2021,"Coos",5523,445459,4787416,-0.00271193634022317,-0.61816420103901,-0.597433438860654,1.65783251390198,-0.0428633593866955,-0.315247698901494,-0.986698434772789,-0.435641898326282,0.107208107455133,"annual",445.459,4787.416,"2021","5"
"2777",5,"rear",258,1999,"Coos",5526,446499,4785492,-0.0823925401509004,-0.381625145522684,-0.35773583077735,1.95954825895852,0.110129532353606,-0.0479716264535061,-1.00957687311917,-0.435641898326282,0.139243667218148,"once",446.499,4785.492,"1999","5"
"2023",4,"rear",138,2000,"Coos",5533,449508,4782996,-0.305498230820797,-0.3601215950212,-0.877080648291176,-0.433921167373385,-0.748330582411418,-0.137063650602836,-1.1239690648511,-0.435641898326282,0.196195773463507,"nine",449.508,4782.996,"2000","4"
"2024",4,"rear",1508,2009,"Coos",5533,449508,4782996,-0.305498230820797,-0.381625145522684,0.441256196167,-0.433921167373385,-0.399846773447398,-0.137063650602836,-1.1239690648511,-0.435641898326282,0.196195773463507,"nine",449.508,4782.996,"2009","4"
"2022",4,"rear",878,2018,"Coos",5533,449508,4782996,-0.305498230820797,-0.725681953546431,0.521155398861436,-0.433921167373385,-1.25830688821242,-0.137063650602836,-1.1239690648511,-0.435641898326282,0.196195773463507,"nine",449.508,4782.996,"2018","4"
"3164",3,"rear",0,2001,"Coos",5539,450041,4782116,-0.592348404539236,-1.37078846859095,-0.397685432124567,-0.470525079906746,-1.07981518118207,-0.1816096626775,-0.841801658579014,-0.0954831557975414,0.211620302238292,"once",450.041,4782.116,"2001","3"
"2648",4,"rear",107,2004,"Coos",5552,452463,4785029,-0.624220646063506,0.0484458645069986,0.161608986736478,-0.34756436401798,-1.19031004743895,0.887494627114453,-1.23836125658303,-0.0954831557975414,0.249588373068531,"nine",452.463,4785.029,"2004","4"
"2649",4,"rear",368,2013,"Coos",5552,452463,4785029,-0.624220646063506,-1.11274586257315,0.521155398861436,-0.34756436401798,-1.28380570350247,0.887494627114453,-1.23836125658303,-0.0954831557975414,0.249588373068531,"nine",452.463,4785.029,"2013","4"
"679",3,"rear",14,2000,"Coos",5564,417021,4806256,-0.847326336733403,-0.3601215950212,-0.517534236166219,-0.213942314381633,-0.748330582411418,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2000","3"
"680",3,"rear",8,2001,"Coos",5564,417021,4806256,-0.847326336733403,-1.00522811006572,-0.597433438860654,-0.213942314381633,-0.119359805256846,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2001","3"
"681",3,"rear",41,2002,"Coos",5564,417021,4806256,-0.847326336733403,-0.338618044519716,-0.118038222694044,-0.213942314381633,-0.612336900864484,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2002","3"
"682",3,"rear",21,2005,"Coos",5564,417021,4806256,-0.847326336733403,-0.381625145522684,-0.118038222694044,-0.213942314381633,1.0365864878921,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2005","3"
"683",3,"rear",48,2006,"Coos",5564,417021,4806256,-0.847326336733403,-0.188093191009327,-0.237887026735697,-0.213942314381633,-0.986319525118553,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2006","3"
"684",3,"rear",0,2009,"Coos",5564,417021,4806256,-0.847326336733403,-0.596660650537526,-0.397685432124567,-0.213942314381633,-0.306351117383881,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2009","3"
"685",3,"rear",1,2010,"Coos",5564,417021,4806256,-0.847326336733403,-0.87620680705682,-0.917030249638394,-0.213942314381633,1.15558095924566,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2010","3"
"686",3,"rear",21,2011,"Coos",5564,417021,4806256,-0.847326336733403,-0.424632246525653,-0.637383040207872,-0.213942314381633,0.118629137450289,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2011","3"
"687",3,"rear",2,2012,"Coos",5564,417021,4806256,-0.847326336733403,0.349495571527777,-0.517534236166219,-0.213942314381633,0.186625978223756,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2012","3"
"688",3,"rear",0,2013,"Coos",5564,417021,4806256,-0.847326336733403,-0.639667751540494,-0.517534236166219,-0.213942314381633,-0.408346378544082,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2013","3"
"689",3,"rear",0,2014,"Coos",5564,417021,4806256,-0.847326336733403,-0.919213908059788,0.0417601826948251,-0.213942314381633,-0.297851512287198,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2014","3"
"675",3,"rear",11,2015,"Coos",5564,417021,4806256,-0.847326336733403,-0.10207898900339,0.321407392125349,-0.213942314381633,-1.10531399647212,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2015","3"
"676",3,"rear",0,2016,"Coos",5564,417021,4806256,-0.847326336733403,-0.0805754385019062,-0.35773583077735,-0.213942314381633,-1.19880965253564,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2016","3"
"677",3,"rear",5,2017,"Coos",5564,417021,4806256,-0.847326336733403,-0.682674852543462,-0.637383040207872,-0.213942314381633,0.458613341317625,-2.27527223018674,-0.445242060574999,0.924993071788681,-0.688934877766451,"annual",417.021,4806.256,"2017","3"
